file_name,size_mb,priority,suggested_primary,suggested_secondary,rule_top3,key_flags,current_category,source_url,download_url,assignee,status
log_1001_DISCOVERED_1.bin,31.11,P0,motor_imbalance,power_instability,"compass_interference,ekf_failure,vibration_high",vibe_peak=154.6;clip=0;mag_rng=696.9;mag_std=77.9;bat_rng=11.74;margin=-8.77;motor_spread=805.0;ekf_comp=0.84;failsafe=0,verified_unlabeled,,,Labeler_A,pending
log_05_ESC_DESYNC_1.bin,30.95,P0,motor_imbalance,power_instability,"compass_interference,motor_imbalance,power_instability",vibe_peak=78.6;clip=0;mag_rng=795.5;mag_std=121.5;bat_rng=7.71;margin=0.34;motor_spread=1125.0;ekf_comp=0.46;failsafe=0,provisional_labeled,https://discuss.ardupilot.org/t/cube-orange-motor-6-fails/111390,https://drive.google.com/uc?export=download&id=1y5-Uz-PbJPKp_2I0tQkvYNZywRj0FodX,Labeler_B,pending
log_1007_DISCOVERED_1.bin,23.35,P0,power_instability,brownout,"motor_imbalance,power_instability,vibration_high",vibe_peak=44.0;clip=0;mag_rng=85.0;mag_std=12.6;bat_rng=4.60;margin=-1.07;motor_spread=809.0;ekf_comp=0.32;failsafe=0,verified_unlabeled,,,Labeler_C,pending
log_11_ESC_DESYNC.bin,12.26,P0,motor_imbalance,power_instability,"compass_interference,motor_imbalance,vibration_high",vibe_peak=71.7;clip=0;mag_rng=407.5;mag_std=56.0;bat_rng=2.89;margin=2.13;motor_spread=251.0;ekf_comp=0.16;failsafe=0,provisional_labeled,https://www.dropbox.com/scl/fi/k7kk0rte8lmfcba8ehw9n/1.bin?rlkey=ul79x33dfrh6ckm32nkjxcdxt&st=p7o79clq&dl=0,https://www.dropbox.com/scl/fi/k7kk0rte8lmfcba8ehw9n/1.bin?rlkey=ul79x33dfrh6ckm32nkjxcdxt&st=p7o79clq&dl=1,Labeler_C,pending
log_1000_DISCOVERED_1.bin,8.50,P0,motor_imbalance,power_instability,"compass_interference,ekf_failure,power_instability",vibe_peak=339.8;clip=0;mag_rng=1156.5;mag_std=63.3;bat_rng=5.13;margin=0.00;motor_spread=880.0;ekf_comp=0.68;failsafe=3,verified_unlabeled,,,Labeler_B,pending
log_1009_DISCOVERED_1.bin,5.17,P0,ekf_failure,compass_interference,"compass_interference,ekf_failure,motor_imbalance",vibe_peak=31.1;clip=0;mag_rng=689.1;mag_std=77.6;bat_rng=1.18;margin=5.85;motor_spread=850.0;ekf_comp=1.70;failsafe=0,verified_unlabeled,,,Labeler_A,pending
log_1002_DISCOVERED_1.bin,5.13,P0,power_instability,brownout,"compass_interference,mechanical_failure,motor_imbalance",vibe_peak=29.6;clip=0;mag_rng=529.5;mag_std=35.2;bat_rng=2.62;margin=-1.73;motor_spread=472.0;ekf_comp=0.31;failsafe=0,verified_unlabeled,,,Labeler_C,pending
log_1005_DISCOVERED_1.bin,3.12,P0,power_instability,brownout,"motor_imbalance,power_instability,vibration_high",vibe_peak=83.7;clip=0;mag_rng=108.0;mag_std=16.7;bat_rng=17.98;margin=-14.81;motor_spread=639.0;ekf_comp=0.00;failsafe=0,verified_unlabeled,,,Labeler_A,pending
log_1004_DISCOVERED_1.bin,0.68,P0,motor_imbalance,power_instability,"vibration_high,ekf_failure,crash_unknown",vibe_peak=60.8;clip=673;mag_rng=270.7;mag_std=31.5;bat_rng=16.56;margin=0.00;motor_spread=819.0;ekf_comp=1.04;failsafe=2,verified_unlabeled,,,Labeler_A,pending
log_1003_DISCOVERED_1.bin,0.56,P0,motor_imbalance,power_instability,"ekf_failure,motor_imbalance,power_instability",vibe_peak=112.0;clip=0;mag_rng=115.2;mag_std=14.2;bat_rng=12.12;margin=38.03;motor_spread=706.0;ekf_comp=0.18;failsafe=1,verified_unlabeled,,,Labeler_B,pending
log_1010_DISCOVERED_1.bin,7.45,P1,compass_interference,ekf_failure,"compass_interference,motor_imbalance,power_instability",vibe_peak=40.5;clip=0;mag_rng=380.0;mag_std=117.1;bat_rng=4.00;margin=0.95;motor_spread=424.0;ekf_comp=0.29;failsafe=0,verified_unlabeled,,,Labeler_B,pending
